"2023-02-09 13:21:01+00:00,1623673325640712197,""Her seferinde bu da bize ders olsun diyemezsiniz. Ülkenin sınavları bitmek bilmedi. Artık deprem ülkesine uygun yaptırımlar istiyoruz. Yeter bu kadar ölüm, acı. Kimse de çıkıp hatalıyız demiyor. #deprem"",adogan2626,0,0";;;
2023-02-09 13:21:01+00:00,1623673325535870976,#Deprem https://t.co/E8wyiPGuOx,Kamile46109296,0,0;;;
2023-02-09 13:21:00+00:00,1623673321731620866,@ZARA TEŞEKKÜR EDERİZ YARDIMLARINIZ İÇİN 🙏 @haluklevent @OguzhanUgur @ProfDemirtas #depremsondakika #deprem @yirmiucderece @sjw_erlik @lordsinov @Darkwebhaber,DarhtDarth,0,0;;;
"2023-02-09 13:21:00+00:00,1623673320766861312,""Acının tarifi yok, gidenin telafisinin olmadığı gibi..";;;
"#deprem https://t.co/hoINHHwijy"",esrag_1,0,0";;;
"2023-02-09 13:21:00+00:00,1623673320318066691,""@hiboisik @BabalaTv @OguzhanUgur @haluklevent @sgokbakar @AFADBaskanlik";;;
;;;
@BabalaTv;;;
;;;
@OguzhanUgur;;;
;;;
@jahreindota;;;
;;;
@KendineMuzisyen;;;
;;;
@erayozkenar;;;
;;;
@ahbap;;;
;;;
@haluklevent;;;
;;;
@AFADHatay;;;
;;;
@AFADGaziantep;;;
;;;
@AFADKMaras;;;
;;;
@AFADAdiyaman;;;
;;;
@AFADSanliurfa;;;
;;;
@ahbap_malatya;;;
;;;
 #deprem ;;;
;;;
@ahbap_istanbul;;;
;;;
"@AFADBaskanlik"",Fiskologunuz,0,0";;;
2023-02-09 13:20:59+00:00,1623673316216123392,Duyarlı olalım lütfen. Her şeyden daha çok ihtiyaç var buna. Arkadaşımıza ulaşılsın imkan var yok elimizden büyük küçük demeden destek olalım #depremkahramanmaras #deprem #ahbap #Ahbapderneği #haluklevent #dilanpolat #maraş #adıyaman,aysahilvegece,0,0;;;
2023-02-09 13:20:59+00:00,1623673314613895170,@ProfDemirtas @ProfDemirtas Enkazdan ses geliyor duyuyorsan duvara vur diyince tepki veriliyor yaşayan var onca emek var nolur ekipler olduğu gibi bırakmış biz çok tükendik yardımcı olun nolur gitmesinler ‼️🙏 Antakya KENT APARTMANI Cebrail Mahallesi Hatice Ana Camii Yanı #deprem,yldzmrvee,0,0;;;
2023-02-09 13:20:59+00:00,1623673314450239491,@slnnknc_ #depremsondakika #deprem #HelpTurkey https://t.co/nxmcrpRyeA,ptBasakC,1,1;;;
"2023-02-09 13:20:58+00:00,1623673311581425666,""10. Tırımız Hatay Kırkhana çıkacaktır. Desteklerinizi bekliyoruz.";;;
05330275458 iletişime geçebilirsiniz.;;;
"@BabalaTv @yagosabuncuoglu @serhanacar @bdagdelenn #Deprem https://t.co/pL9eftUnxU"",heisasb,0,0";;;
2023-02-09 13:20:58+00:00,1623673310134370304,KAYSERİDE EVİNDE KALMAK İSTEMEYENLER İÇİN BARINMA YERLERİ #kayseri #kayserideprem #deprem #depremsondakika #ACILYARDIM #DepremAcil #HelpTurkey #acildurum https://t.co/FbGLdjPRTS,cheryshine,1,1;;;
"2023-02-09 13:20:57+00:00,1623673308536340487,""SES VAR";;;
çok yorulmuşlar, arada bayılıyorlarmış. Ekip yokmuş.;;;
Fatih cad.cebrail mah.nato sk. soğuksukala apartmanı, kuzenler fırınının olduğu apt.;;;
AntakyaHatay emine uzunparmak 05522949929;;;
Ali patlar 05307993849 Gönül patlar 05387155134;;;
İletişim 05414844216 05380408418;;;
"#deprem"",besnaertem,0,3";;;
"2023-02-09 13:20:57+00:00,1623673307743526914,""OHAL kararıyla birlikte deprem bölgesinde yağma yapanlara karşı dur dedikten sonra polis ve askerin vurma yetkisi bulunuyor.";;;
;;;
"#depremsondakika #depremhatay #deprem #Kahramanmaras #yagma #rönesans #bira #1daire #asker"",EulerToolsTR,0,0";;;
"2023-02-09 13:20:57+00:00,1623673305927409670,""BTK iletişim bilgilerimiz";;;
https://t.co/7QJzvBhhFY;;;
;;;
"#TÜRSAB #AfetBölgesiDayanışmaKampanyası #GeçmişOlsunTürkiye #deprem"",tursaborgtr,0,0";;;
2023-02-09 13:20:57+00:00,1623673305348669440,İSKENDERUN AKDENİZ MESLEKİ VE TEKNİK ANADOLU LİSESİNE (YENİ DEVLET HASTANESİ BİTİŞİĞİ)SAHRA HASTANESİ KURULDU.CERRAHLAR BURDA GÜVENLİ BİR HASTANE 95 PERSONEL GÖREV ALIYOR.LÜTFEN İHTİYAÇ SAHİPLERİ İÇİN YAYALIM #deprem #iskendurun #depremsondakika,ppetrich00r,2,7;;;
"2023-02-09 13:20:56+00:00,1623673302957826048,""LÜTFEN YARDIM EDİN!! Adıyamanda hala göçük altında kalanlar var lütfen yardım edin, oraya giden vinç yok, yaşıyor arkadaşlarımız ses veriyor ama molozları kaldırmak gerek, hipotermiden ölecekler @OguzhanUgur @AFADBaskanlik @haluklevent #deprem #adıyaman"",merviigy,0,0";;;
2023-02-09 13:20:55+00:00,1623673300386734081,Yardım Çalışmaları Devam #haber #deprem #sondakika #gündem #giresun #ordu #news #turkey https://t.co/qMb7lT4Wqa,giresun_news,0,0;;;
2023-02-09 13:20:55+00:00,1623673300000862209,sakarya kahramanmaraş hatay #deprem #tahaduymaz #depremhatay https://t.co/RmONod458K,gizembuseburla,1,2;;;
2023-02-09 13:20:55+00:00,1623673297152909312,84.saatlerdeyiz ve sevindici haberler geliyor çok şükür. Hala umut var.. Bütün kurtarma ekiplerinden Allah razı olsun. #deprem,senturkdundar,0,0;;;
2023-02-09 13:20:55+00:00,1623673296859308033,Haydi arama kurtarma ekibindeki aslanlar vaktimiz azaldı.Allah yardımcınız olsun. En kaz altındaki insanlara Allahım güç kuvet ver.#deprem,KaseFar,0,0;;;
"2023-02-09 13:20:54+00:00,1623673295626272768,""İki kardeş Karacabey ekibinin de olduğu çalışmayla kurtarıldı";;;
#bursa #karacabey #deprem #kahramanmaraş #gaziantep #hatay #malatya #adana #şanlıurfa #adıyaman #kilis #osmaniye #diyarbakır ;;;
;;;
Haberi oku---&gt;" https://t.co/m7a26kLpnz https://t.co/BHVstbHmYS"",bursadabugun,3,1";;
"2023-02-09 13:20:54+00:00,1623673295190081538,""Su içmem, daha muayene olamadım”";;;
Hatay'da 5 yaşındaki Hazal Güner 72 saat sonra enkazdan kurtarıldı. Mucize Hazal, “Su ister misin?” sorusuna bu yanıtı verdi.;;;
"#ahbap #depremsondakika #depremhatay #deprem https://t.co/a7VXy5U6NE"",gecetr045,0,0";;;
"2023-02-09 13:20:54+00:00,1623673292946128899,""Dünya üzerinde en çok starbucks şubesi olan on ülkeden biri Türkiye. Deprem bölgelerine tek kullanımlık karton bardak ve sıcak içecek götürmenizi istiyoruz. Depremle ilgili tek paylaşım yok hesabınızda yazık @StarbucksTR";;;
"#deprem"",_merveegul_,0,0";;;
"2023-02-09 13:20:53+00:00,1623673292556058625,""~ ";;;
  Utanc verici. ;;;
;;;
"Acilan Tagler Utanc verici. „Gemileriniziistemioruz, biz bize yetioruz. IRKCILIK, rezilik, trollukten baska isiniz yok! Siz Insanliginizi nerde kayip etiniz? Warmiydi o da süpehli zaten. Beraberlik vakti. Her yardima Bal gibi ihtiyac war! #deprem"",ERLNCINAR,0,0";;;
"2023-02-09 13:20:53+00:00,1623673292350537728,""Şu an zamanı mı değil mi bilmiyorum ama olası bir istanbul depremine çoğu bina/ insan hazır değil. Lütfen binalar denetlensin.  Sığınaklar hazırlansın.Çanta, demir düdük, gıda çantada bulundurulsun. İstanbul hiç hazır değil.Evet, hâlâ hazır değil.Bir acı daha yaşanmasın🙏🏻";;;
"#deprem"",Nursena388,0,0";;;
"2023-02-09 13:20:53+00:00,1623673292291731456,""@TC_icisleri  @suleymansoylu  Sayın Bakanım Eğer Bu Şahsın Sözleri Doğru İse Bu Günlerde Böyle Gamsızca Açıklama Yapan “ Bana Binayı Soramazsınız” Diyebilen Müteahhite Gerek Soruyu Devletimiz Hemen Sormalı Kimse Devletten Büyük Değil.";;;
#deprem ;;;
#depremsondakika ;;;
"#türkiye https://t.co/WGCcELi7SP"",GursuKucukali,0,0";;;
2023-02-09 13:20:53+00:00,1623673291348090888,#BatıTrakya'da büyük #deprem bekleniyor mu? https://t.co/bfozUbQ7hN,milletmedia,0,0;;;
2023-02-09 13:20:53+00:00,1623673290723041282,@sudokusude @vanillawomann 🤯🤯🤯🤯🤯🆘🆘🆘🆘🆘🆘#deprem #earthquake,JilTheb,0,0;;;
2023-02-09 13:20:53+00:00,1623673289028640768,4 gündür ne yaşadığımı anlatamam üzüntüden yeme içme fotoğrafı manzara  gayet KEYİFLİ bir halde davranamazsınız Hayatınıza BU KADAR KOLAY devam edemezsiniz hiç bir şey yapamıyorsanız DUA EDİN ya da keyifli paylaşım yapmayın #deprem,bisakinnolll,0,0;;;
2023-02-09 13:20:52+00:00,1623673287300505600,@IremCoskunn_ #hatay #deprem #maras #malatya #adiyaman @OguzhanUgur @yagosabuncuoglu @haluklevent @BabalaTv @atavratfelipe @GlarungYedek,boredfromfools,0,0;;;
"2023-02-09 13:20:52+00:00,1623673286956646400,""MSYD ailesi olarak sahada deprem afetinin ilk gününden başladığımız hayat mücadelesine destek olmaya devam ediyoruz. İhtiyaç malzemelerinin depremzedelere ulaştırılmasında MSYD olarak çalışmaları sürdürüyoruz.";;;
"#deprem https://t.co/zaQ3pNiEDc"",msyd_asra,0,0";;;
"2023-02-09 13:20:52+00:00,1623673284846882821,""@BaysalDeniz deprem bölgesine sıcak içecek ";;;
@StarbucksTR;;;
;;;
deprem bölgesine kışlık çorap ve iç çamaşır ;;;
@PentiTr;;;
;;;
deprem bölgesine mont ve ceket ;;;
@LCWaikiki;;;
;;;
deprem bölgesine powerbank ;;;
@SamsungTurkiye;;;
;;;
"Kopyala yapıştır yapalım. #deprem"",bycirkin4,0,0";;;
2023-02-09 13:20:51+00:00,1623673284129595392,JOHANNA CAROLİNA KAP hakkında bilgiye ulaşamıyoruz lütfen yardım edin sağ çıktı deniliyor yalnızca #isiashotel #adıyaman #ADIYAMANAFAD #adiyamandeprem #YARDIMCAĞRISI #KAYIP #DepremAcil #deprem,gonulcaliskaan,0,0;;;
"2023-02-09 13:20:51+00:00,1623673283815280641,""Berkay Güngör ve ailesi 60 saati aşkın süredir enkaz altında karot Makinesi olmadan arama yapılamıyor";;;
MEHMET BUYRUK CADDESİ 2. Ordu komutanlığı karşısı zafer mahallesi hakim bey apartmanı ;;;
#deprem ;;;
#afaddeprem ;;;
"#malatyadeprem"",efenncinari,4,18";;;
2023-02-09 13:20:51+00:00,1623673282921734145,🚨Kayseri Talas Local 3Rd Wave Coffee House konumunda yardim toplaniyor ve fazlasi gerekiyormus. yardim edebilecekler icin lütfen yayalim. #deprem #kayseri,ardaxparker,2,1;;;
"2023-02-09 13:20:50+00:00,1623673278861611017,""Gayret ne ya gayret ne bunu diyen devletin bakani.herkes hepimiz gayret gösteriyoruz yapiyoruz da..icraat,ekipman,kordinasyon,bilgi,beceri şefaflik devletlilik bunlar nerde ##Deprem"",sero_hat526,0,0";;;
2023-02-09 13:20:50+00:00,1623673277523656706,#deprem #depremsondakika #TurkeyQuake #TurkeySyriaEarthquake #hatay #Kahramanmaras #malatya #gaziantep #adiyamandeprem #adana #iskenderun #antakya @AFADBaskanlik https://t.co/0bLRmI7G56,furk4nc0,0,0;;;
"2023-02-09 13:20:49+00:00,1623673275174748161,""YAYALIM‼️‼️";;;
"#deprem #hatay #gaziantepdeprem #YAKIT https://t.co/jWb2Fdj6XF"",heyynep,0,0";;;
"2023-02-09 13:20:49+00:00,1623673274222751745,""ANKARA BÜYÜKŞEHİR BELEDİYESİ YARDIM DEPOLARINA KABUL DEVAM EDİYOR.";;;
;;;
"#Deprem #Kahramanmaras https://t.co/AvBAHSn4UR"",enes__demirbas,0,0";;;
"2023-02-09 13:20:49+00:00,1623673272586932227,""Erdoğan bürokratik engelleri kaldırmak için geldi, ";;;
yetmedi;;;
Başkanlık sistemi ile bürokratik sistemin ortadan kalkacağını söyledi.;;;
Sonuç !!!;;;
"#deprem https://t.co/HKwfunA766"",selamigundogdu,0,0";;;
"2023-02-09 13:20:48+00:00,1623673269709639685,""Hatay ilimizde enkaz altında kalarak hayatını kaybeden Sözleşmeli Piyade Er Mehmet AKGÜN kardeşimizi son yolculuğuna uğurladık. Kahraman Mehmetçiğimize Allah’tan rahmet"; kederli ailesine sabırlar diliyoruz.;;
;;;
" #Hatay #Deprem #AFAD https://t.co/PQ9LcI3WrG"",SebinkKymkmligi,1,1";;;
2023-02-09 13:20:47+00:00,1623673264559034370,#deprem #sakarya #yardım https://t.co/kvW4k4pUEw,ariftekelioglu,0,0;;;
2023-02-09 13:20:46+00:00,1623673262218567681,allahım nasıl bir kabusun içindeyiz çoook çoook zor.. paramparça oldum…. #depremdiyarbakır #deprem https://t.co/XbvocOHjhR,snltgb,0,0;;;
2023-02-09 13:20:46+00:00,1623673261618868229,#deprem @haluklevent @OguzhanUgur @AFADBaskanlik @DepremDairesi,elifamarecmelc2,0,0;;;
2023-02-09 13:20:46+00:00,1623673261509824514,@itsmelordex #deprem #yardım #MARAS #Kahramanmaras #depremsondakika #Rusia,1121witch,0,0;;;
2023-02-09 13:20:46+00:00,1623673260716982275,Önemli! #deprem #Kahramanmarasdeprem #hatay #Malatya #gaziantepdeprem #adiyamandeprem,RasulAhiskali,0,0;;;
"2023-02-09 13:20:46+00:00,1623673260251484165,""#OsmaniyeYARDIMbekliyor ";;;
"@haluklevent @AFADBaskanlik @AKUT_Dernegi @ahbap #deprem"",rumeysa_gokcekk,0,2";;;
"2023-02-09 13:20:46+00:00,1623673259332960258,""Yardımlaşma konusunda çok iyisin Türkiyem❤️";;;
;;;
"#AHBAP #yardım #deprem #afad #kızılay #akut"",PhiLLamon,0,0";;;
"2023-02-09 13:20:45+00:00,1623673255902035968,""4 gün olmuş"; 4 asıra bedel şeyler yaşadık… Günlere, saatleri değil yılları sığdırdık sanki.;;
"#deprem"",Sinemkosa,0,0";;;
2023-02-09 13:20:45+00:00,1623673255201583108,İhtiyacı olan varsa ulaşabilirler #ArmyAssembleForTurkey #TurkeyQuake #PrayForTurkey #deprem https://t.co/3l9iIn94bS,sowhatot7_,1,0;;;
"2023-02-09 13:20:44+00:00,1623673252328472576,""insallah bugünleri atlaticaz burda sosyal medyada elimden geleni yapıyorum az takipçiyle, marastan 3 aile daha geliyo evimizi actik elimizden ne geliyosa yapiyoruz insaallah yaralarimiz sarilir bugünleri atlatırız rabbim bi daha yaşatmasın çok üzgünüm çok #deprem"",gmzlyy,0,0";;;
"2023-02-09 13:20:44+00:00,1623673251820871683,""deprem bölgesinden ayrılmak isteyen vatandaşlar adana incirlik üssünden kalkacak askeri kargo uçaklarıyla izmir, ankara ve eskişehire gidebilirler.";;;
;;;
0322 332 7825 arayarak 4470/71/72 dahili numaralarını tuşlayarak bildirebilirler;;;
;;;
"#deprem #kahramanmaraş #adana #hatay #gaziantep https://t.co/i0pWU75M0z"",igor_toloknov,0,0";;;
2023-02-09 13:20:43+00:00,1623673249518309378,GİRESUN AFET İÇİN TEK YÜREK #haber #deprem #sondakika #gündem #giresun #ordu #news #turkey https://t.co/WiRyjTa23r,giresun_news,0,0;;;
"2023-02-09 13:20:43+00:00,1623673249505722368,""Garo Paylan: ''Ermenistan kurtarma ekibi ilk enkazdan maalesef cenazeleri çıkardılar.''";;;
@GaroPaylan ;;;
;;;
"#nettv #deprem #adıyaman https://t.co/7PkMR3YFY6"",nettvgundem,9,5";;;
"2023-02-09 13:20:43+00:00,1623673249421746178,""Cok mutlu oluyorum birini kurtardiklarinda, Allahima sukurler olsun 4 gun sonra yine daha canlilarimiz var! #deprem #sukur"",deroshhh,0,0";;;
"2023-02-09 13:20:43+00:00,1623673247911796736,""#chp #iyiparti #maaş #deprem #bağış";;;
"https://t.co/pGQtWlG0EJ"",dosyahaber,0,0";;;
2023-02-09 13:20:43+00:00,1623673247874031616,#hatayyardimbekliyor #deprem #SESGELİYOR #sesvar,gunesingecesi_,2,0;;;
"2023-02-09 13:20:43+00:00,1623673247840579584,""Hatay Armutlu'da kayıp bu canımız. Lütfen yardım edin 🙏";;;
@ahbap;;;
@OguzhanUgur;;;
"#deprem https://t.co/uIjypyuPKm"",ysmnigci,2,4";;;
"2023-02-09 13:20:43+00:00,1623673246963970050,""Teşekkürler Pendik Kızılay Gönüllüleri...";;;
;;;
Pendik Kızılay Şubesi, hayırsever vatandaşlarımızın destekleri ile;;;
📌6 Tır ihtiyaç malzemesi;;;
📌1 Mobil ikram aracı;;;
📌3 nakliye aracı;;;
📌10 teknik personel;;;
;;;
ile depremzedelere yardım ulaştırıyor.;;;
Devamı da geliyor. ;;;
;;;
"#Deprem https://t.co/98okrlJZJq"",PendikliTV,0,0";;;
"2023-02-09 13:20:42+00:00,1623673245927936000,""Yardıma gitmek isteyen gönüllüler lütfen devletin kdordinesine uyalım";;;
"#deprem #SONDURUM #depremsondakika https://t.co/gFDngUmIdH"",Talha_arslan_,1,0";;;
"2023-02-09 13:20:42+00:00,1623673245273673730,""Arkadaşlar Bursa İnegöl'den ihtiyaç sahipleri için gönderdiğimiz yatak ve yastıklar Kahramanmaraş 'a ulaştı. Elden ele yayalım ihtiyacı olan gelsin alsın. ";;;
;;;
Ahbap;;;
#deprem #maraş ;;;
@ahbap @Haydi_Ahbap @ahbapacil;;;
"@AFADBaskanlik @DepremDairesi @AFAD_gonullu https://t.co/GQYIUvEh5v"",minwater,1,0";;;
"2023-02-09 13:20:42+00:00,1623673243788840961,""@ertansuzgun KUZENİMİN AKRABALARI. MALATYA KALE KIYACAK KÖYÜ. HİÇ BİR ŞEKİLDE YARDIM GİTMEMİŞ. ERZAKLARI YOK YAŞLILARI VAR ÇIKAMIYORLAR. LÜTFEN YARDIMCI OLUR MUSUNUZ. 🤲🙏";;;
RT RT RT  ;;;
;;;
"#malatya #deprem #enkaz #erzak https://t.co/wMxd5HQ1R1"",aliikrtrr,1,1";;;
"2023-02-09 13:20:42+00:00,1623673242807410692,""◼ Tim arkadaşlarımdan Allah razı olsun";;;
◼ Allah devletimize zeval vermesin;;;
;;;
"Kahramanmaraş merkezli 7,7 büyüklüğündeki #deprem sonrası, Adıyaman'da enkaz altından tim arkadaşları ve arama kurtarma ekiplerince çıkartılan, Uzman Çavuş Mustafa Keleş yaşadıklarını anlattı. https://t.co/palWxo0NwX"",sabah,7,2";;;
"2023-02-09 13:20:40+00:00,1623673237585494020,""Ayağa kalacağız Allah'ın izniyle";;;
"#sondakikadeprem #starbucksBoykot #deprem #depremden #Turkey #hatay #sondakika #depremsondakika #haber #Disney #FatihAltayli #OguzhanUgur #HalukLevent #NaciGörür https://t.co/LH6vNC2wsR"",mavimkr,0,0";;;
"2023-02-09 13:20:40+00:00,1623673236079759362,""karapinar mah 2027 skk 12/2   ADIYAMAN merkez. bilal arslan. Ömer Arslan, 50 kişiden fazlalar.";;;
+90 (541) 469 15 07;;;
;;;
"#adiyamandeprem #AdiyamanYardimBekliyor #acildeprem #ADIYAMAN #antakyahatay #deprem #depremde #depremden #depremhatay #depremsondakika #Diyarbakir #earthquake"",canssugkz,1,2";;;
"2023-02-09 13:20:40+00:00,1623673235765338114,""#GempaTurki";;;
#PrayForTurkey;;;
#DoaUntukTurki;;;
#GempaDaratDangkal;;;
#deprem;;;
#Turkiye;;;
;;;
"https://t.co/vxJIJXxMsc"",beritawanaloka,0,0";;;
"2023-02-09 13:20:39+00:00,1623673232267128832,""Arkadaşlar teyitli yardım çağrılarını yazın #depremsondakika #TurkeySyriaEarthquake #Turkey";;;
"#deprem #YARDIM #YardimEdin"",ardakirazz,0,0";;;
2023-02-09 13:20:39+00:00,1623673229926715392,Yarın sabah erken saatlerde TIR kalkacak…#edirne #depremsondakika #deprem #Elbistan https://t.co/WEVNpml2Kg,aatakisi,0,1;;;
2023-02-09 13:20:38+00:00,1623673229372973056,#adiyamandeprem #AdiyamanYardimBekliyor #deprem #bingöl https://t.co/XlzC4I5BE5,furkannbalat,0,1;;;
2023-02-09 13:20:38+00:00,1623673228848775170,Depremin ilk anlarından itibaren yardım seferberliği ilan eden Furkan Hareketi mensuplarının hazırladığı 8. yardım tırı dün gece Kahramanmaraş'taki deprem bölgelerine ulaşmak üzere yola çıktı.  #Deprem #depremden / Dayanışma Vakti #FurkanHareketi  https://t.co/p4gKti03eW,GlsmmG83,1,0;;;
"2023-02-09 13:20:38+00:00,1623673228794232832,""7/24 Sıcak Yemek Dağıtımı Yapan Öğrenci Yurtları. Yayalım.";;;
;;;
"#Deprem #İmdat #Yardım #AFAD #AfadYardım #Ahbap #HalukLevent #OğuzhanUğur @haluklevent @OguzhanUgur @AFADBaskanlik @ahbap @Kizilay https://t.co/ExgnSs3rOI"",turkogluuu3,1,1";;;
"2023-02-09 13:20:38+00:00,1623673226684514305,""Doğruları duyunca özlem kansızının morali bozuldu..bir şey diyemedi ! ";;;
çöp muhalefet! ;;;
"#deprem Özgür Demirtaş chp ip"",fulyaduman_t,0,0";;;
"2023-02-09 13:20:38+00:00,1623673226134970376,""Azerbaycanlı öğrencilerden hiç bir haber yok,lütfen paylaşın. Samir Guliyev, Şahin Verdiyev, Hümam İsmayıllı, Gündüz Nezerzade.";;;
Malatya, Zafer Mahallesi, Mehmet Buyruk cad., Hakimbey apart., 2.kat #Deprem #YARDIM ;;;
@AFAD_gonullu;;;
@DepremDairesi;;;
@ahbap;;;
@azerbaycanfhn ;;;
"@KizilayDestek"",gulakmi,1,0";;;
2023-02-09 13:20:37+00:00,1623673223261962240,Bakan Özer: #Deprem bölgesinde eğitim gören öğrenciler için ikinci dönemde devam koşulu aranmayacak https://t.co/xBXZu2yfxV,yenivakitcomtr,0,0;;;
"2023-02-09 13:20:37+00:00,1623673221634486272,""Lütfen yayalım!";;;
;;;
"#deprem"",AyseAktas,0,0";;;
"2023-02-09 13:20:37+00:00,1623673221542207488,""Tüketicilerin mış gibi yapan markalara tepki gösterdiğini ve gerçeklik aradığını da biliyoruz. Tüketiciler sahiciliğin peşinde, gösterişin peşinde değil #deprem #markalar"",huseyintapinc,0,0";;;
2023-02-09 13:20:37+00:00,1623673221328379907,Deprem'in 4. Günü | #Kahramanmaraş  Furkan Hareketi mensupları olarak deprem bölgelerine her türlü yardım desteği sağlamaya çalışıyoruz...   #Deprem  #seferberlik  https://t.co/DH41byAe3i,Hasanzt85081262,0,0;;;
2023-02-09 13:20:36+00:00,1623673219147235328,@AFADBaskanlik @ahbap @BabalaTv @PincTivi @haluklevent #yardım #deprem #maras #acil,enureker,0,0;;;
"2023-02-09 13:20:36+00:00,1623673218081951749,""@Ergnciftci71 @AFADBaskanlik";;;
;;;
@BabalaTv;;;
;;;
@OguzhanUgur;;;
;;;
@jahreindota;;;
;;;
@KendineMuzisyen;;;
;;;
@erayozkenar;;;
;;;
@ahbap;;;
;;;
@haluklevent;;;
;;;
@AFADHatay;;;
;;;
@AFADGaziantep;;;
;;;
@AFADKMaras;;;
;;;
@AFADAdiyaman;;;
;;;
@AFADSanliurfa;;;
;;;
@ahbap_malatya;;;
;;;
 #deprem ;;;
;;;
@ahbap_istanbul;;;
;;;
"@AFADBaskanlik"",Fiskologunuz,0,0";;;
"2023-02-09 13:20:36+00:00,1623673218027380737,""entregar ayuda, por favor ayuda. 🙏";;;
;;;
#TubaBüyüküstün ;;;
"#deprem"",YaniOH80,0,0";;;
2023-02-09 13:20:35+00:00,1623673216404185089,@afad @Kizilay @BabalaTv @haluklevent @OguzhanUgur #deprem,Dilansuslu,0,0;;;
"2023-02-09 13:20:35+00:00,1623673215322292224,""Trucks that set off from #Batman to";;;
#Adıyaman #Kahramanmaraş, #Hatay #Gaziantep yesterday with takbirs.;;;
As in every good job, ALLAHU EKBERR in;;;
"this job too!! #deprem #Kahramanmaraş #TurkeySyriaEarthquake #Turquia #TurkeyQuake #Turcja #Turcja #afaddeprem #AFAD #Syria #Syrie https://t.co/eKWwDT94JU"",MohdAhtishamAh1,0,0";;;
"2023-02-09 13:20:35+00:00,1623673215133392898,""İmdattt!!!";;;
ACİLLL!!!!;;;
"#deprem #depremsondakika #adıyaman @afad  @akut @tsk @PincTivi @haluklevent @ahbap @iyigenclik_ @iyipartiAKM https://t.co/PtlEPp3P5G"",avzumrutsavas,1,1";;;
"2023-02-09 13:20:35+00:00,1623673214093168645,""müteahhitler asılsın.";;;
"#deprem"",emirrxf,0,0";;;
"2023-02-09 13:20:34+00:00,1623673212365164548,""Meydana gelen depremde #Adana Merkez’de yaşayan hemşehrilerimizden Sn.Selahattin Bayındır, Eşi ve Annesi vefat etmiştir. Başta kardeşi hemşehrimiz Dr @Hasanbayindir12 olmak üzere tüm Bayındır ailesine sabır diliyoruz. Allah mekanlarını cennet eylesin. ";;;
